key,pod,container,timestamp_ms,timestamp_utc,cpu_cores,cpu_time_sec,mem_usage_kb,mem_working_kb,rss_kb,logs_bytes,rootfs_bytes
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455420158,2025-09-09T22:03:40.158000+00:00,4.024091,33068.02,0.0,110546100.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455420621,2025-09-09T22:03:40.621000+00:00,4.027195,33069.88,0.0,110546876.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455421180,2025-09-09T22:03:41.180000+00:00,4.025052,33072.09,0.0,110547136.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455421675,2025-09-09T22:03:41.675000+00:00,4.025785,33074.11,0.0,110547896.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455422138,2025-09-09T22:03:42.138000+00:00,4.023537,33075.97,0.0,110546856.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455422598,2025-09-09T22:03:42.598000+00:00,4.026376,33077.88,0.0,110546612.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455423068,2025-09-09T22:03:43.068000+00:00,4.023708,33079.74,0.0,110546100.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455423523,2025-09-09T22:03:43.523000+00:00,4.02916,33081.51,0.0,110548148.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455423978,2025-09-09T22:03:43.978000+00:00,4.023501,33083.46,0.0,110547128.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455424446,2025-09-09T22:03:44.446000+00:00,4.024815,33085.32,0.0,110546620.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455424924,2025-09-09T22:03:44.924000+00:00,4.024561,33087.17,0.0,110546348.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455425389,2025-09-09T22:03:45.389000+00:00,4.025761,33089.08,0.0,110547888.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455425862,2025-09-09T22:03:45.862000+00:00,4.024094,33090.99,0.0,110546860.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455426413,2025-09-09T22:03:46.413000+00:00,4.025966,33093.15,0.0,110547628.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455426898,2025-09-09T22:03:46.898000+00:00,4.024035,33095.14,0.0,110546604.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455427366,2025-09-09T22:03:47.366000+00:00,4.02627,33097.08,0.0,110546848.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455427827,2025-09-09T22:03:47.827000+00:00,4.023586,33098.89,0.0,110546352.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455428302,2025-09-09T22:03:48.302000+00:00,4.024852,33100.82,0.0,110546856.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455428775,2025-09-09T22:03:48.775000+00:00,4.026103,33102.67,0.0,110547116.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455429235,2025-09-09T22:03:49.235000+00:00,4.024825,33104.62,0.0,110547120.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455429739,2025-09-09T22:03:49.739000+00:00,4.024326,33106.6,0.0,110546356.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455430224,2025-09-09T22:03:50.224000+00:00,4.024538,33108.6,0.0,110546872.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455430663,2025-09-09T22:03:50.663000+00:00,4.024541,33110.3,0.0,110546600.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455431134,2025-09-09T22:03:51.134000+00:00,4.024392,33112.18,0.0,110546352.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455431696,2025-09-09T22:03:51.696000+00:00,4.025088,33114.37,0.0,110547628.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455432180,2025-09-09T22:03:52.180000+00:00,4.023172,33116.35,0.0,110547120.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455432613,2025-09-09T22:03:52.613000+00:00,4.024683,33118.17,0.0,110546612.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455433075,2025-09-09T22:03:53.075000+00:00,4.023738,33119.98,0.0,110546100.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455433535,2025-09-09T22:03:53.535000+00:00,4.024909,33121.92,0.0,110546872.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455433991,2025-09-09T22:03:53.991000+00:00,4.023515,33123.69,0.0,110546352.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455434443,2025-09-09T22:03:54.443000+00:00,4.025722,33125.5,0.0,110546872.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455434949,2025-09-09T22:03:54.949000+00:00,4.023365,33127.58,0.0,110546604.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455435413,2025-09-09T22:03:55.413000+00:00,4.024935,33129.39,0.0,110547624.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455435876,2025-09-09T22:03:55.876000+00:00,4.026932,33131.35,0.0,110546368.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455436356,2025-09-09T22:03:56.356000+00:00,4.023859,33133.17,0.0,110546868.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455436926,2025-09-09T22:03:56.926000+00:00,4.025556,33135.52,0.0,110546356.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455437404,2025-09-09T22:03:57.404000+00:00,4.025822,33137.47,0.0,110547108.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455437867,2025-09-09T22:03:57.867000+00:00,4.023098,33139.27,0.0,110546100.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455438327,2025-09-09T22:03:58.327000+00:00,4.024958,33141.12,0.0,110547124.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455438799,2025-09-09T22:03:58.799000+00:00,4.023909,33143.1,0.0,110547112.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455439257,2025-09-09T22:03:59.257000+00:00,4.025729,33144.9,0.0,110546864.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455439725,2025-09-09T22:03:59.725000+00:00,4.022993,33146.76,0.0,110546604.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455440225,2025-09-09T22:04:00.225000+00:00,4.02478,33148.83,0.0,110547116.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455440682,2025-09-09T22:04:00.682000+00:00,4.023777,33150.64,0.0,110547612.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455441148,2025-09-09T22:04:01.148000+00:00,4.024819,33152.52,0.0,110547104.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455441617,2025-09-09T22:04:01.617000+00:00,4.024245,33154.41,0.0,110547368.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455442153,2025-09-09T22:04:02.153000+00:00,4.028717,33156.52,0.0,110546864.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455442591,2025-09-09T22:04:02.591000+00:00,4.021663,33158.33,0.0,110546612.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455443061,2025-09-09T22:04:03.061000+00:00,4.025405,33160.26,0.0,110546100.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455443529,2025-09-09T22:04:03.529000+00:00,4.025381,33162.15,0.0,110547128.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455443997,2025-09-09T22:04:03.997000+00:00,4.023495,33163.93,0.0,110547112.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455444438,2025-09-09T22:04:04.438000+00:00,4.02544,33165.79,0.0,110547104.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455444900,2025-09-09T22:04:04.900000+00:00,4.020835,33167.59,0.0,110546852.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455445395,2025-09-09T22:04:05.395000+00:00,4.026635,33169.59,0.0,110546852.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455445866,2025-09-09T22:04:05.866000+00:00,4.023084,33171.48,0.0,110546100.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455446336,2025-09-09T22:04:06.336000+00:00,4.025053,33173.45,0.0,110546856.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455446803,2025-09-09T22:04:06.803000+00:00,4.025817,33175.25,0.0,110546860.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455447350,2025-09-09T22:04:07.350000+00:00,4.023967,33177.45,0.0,110546348.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455447838,2025-09-09T22:04:07.838000+00:00,4.025871,33179.42,0.0,110547124.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455448302,2025-09-09T22:04:08.302000+00:00,4.023862,33181.35,0.0,110547116.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455448754,2025-09-09T22:04:08.754000+00:00,4.026063,33183.14,0.0,110546860.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455449225,2025-09-09T22:04:09.225000+00:00,4.026217,33185.01,0.0,110547128.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455449697,2025-09-09T22:04:09.697000+00:00,4.023494,33186.91,0.0,110546100.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455450157,2025-09-09T22:04:10.157000+00:00,4.023157,33188.75,0.0,110546100.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455450652,2025-09-09T22:04:10.652000+00:00,4.023142,33190.79,0.0,110546864.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455451131,2025-09-09T22:04:11.131000+00:00,4.024847,33192.68,0.0,110546608.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455451588,2025-09-09T22:04:11.588000+00:00,4.025226,33194.52,0.0,110546864.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455452050,2025-09-09T22:04:12.050000+00:00,4.025978,33196.37,0.0,110546100.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455452593,2025-09-09T22:04:12.593000+00:00,4.025112,33198.53,0.0,110546856.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455453093,2025-09-09T22:04:13.093000+00:00,4.022433,33200.59,0.0,110546604.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455453556,2025-09-09T22:04:13.556000+00:00,4.024078,33202.4,0.0,110547380.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455454027,2025-09-09T22:04:14.027000+00:00,4.024769,33204.32,0.0,110546624.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455454473,2025-09-09T22:04:14.473000+00:00,4.023119,33206.14,0.0,110547112.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455454936,2025-09-09T22:04:14.936000+00:00,4.024862,33207.96,0.0,110546352.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455455407,2025-09-09T22:04:15.407000+00:00,4.02598,33209.91,0.0,110547628.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455455889,2025-09-09T22:04:15.889000+00:00,4.024671,33211.81,0.0,110546100.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455456381,2025-09-09T22:04:16.381000+00:00,4.023472,33213.8,0.0,110547636.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455456851,2025-09-09T22:04:16.851000+00:00,4.023908,33215.73,0.0,110547112.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455457316,2025-09-09T22:04:17.316000+00:00,4.02405,33217.6,0.0,110546600.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455457870,2025-09-09T22:04:17.870000+00:00,4.023693,33219.75,0.0,110546608.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455458361,2025-09-09T22:04:18.361000+00:00,4.025681,33221.78,0.0,110547380.0,0.0,49152.0,189378560.0
util:nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9:nvidia-llama-nemotron-49b-vllm,nvidia-llama-nemotron-49b-vllm-7999497bd9-h2fq9,nvidia-llama-nemotron-49b-vllm,1757455458834,2025-09-09T22:04:18.834000+00:00,4.024792,33223.72,0.0,110547128.0,0.0,49152.0,189378560.0
